0.008042	 0.772802
0.008105	 0.772706
0.008168	 0.772609
0.008231	 0.772513
0.008294	 0.772416
0.008357	 0.772319
0.008419	 0.772223
0.008482	 0.772126
0.008545	 0.772030
0.008608	 0.771934
0.008671	 0.771837
0.008734	 0.771741
0.008796	 0.771644
0.008859	 0.771548
0.008922	 0.771452
0.008985	 0.771355
0.009048	 0.771259
0.009111	 0.771163
0.009173	 0.771066
0.009236	 0.770970
0.009299	 0.770874
0.009362	 0.770777
0.009425	 0.770681
0.009488	 0.770585
0.009550	 0.770489
0.009613	 0.770393
0.009676	 0.770296
0.009739	 0.770200
0.009802	 0.770104
0.009865	 0.770008
0.009927	 0.769912
0.009990	 0.769816
0.010053	 0.769720
0.010116	 0.769624
0.010179	 0.769528
0.010242	 0.769431
0.010304	 0.769335
0.010367	 0.769239
0.010430	 0.769143
0.010493	 0.769048
0.010556	 0.768952
0.010619	 0.768856
0.010681	 0.768760
0.010744	 0.768664
0.010807	 0.768568
0.010870	 0.768472
0.010933	 0.768376
0.010996	 0.768280
0.011058	 0.768185
0.011121	 0.768089
0.011184	 0.767993
0.011247	 0.767897
0.011310	 0.767801
0.011373	 0.767706
0.011435	 0.767610
0.011498	 0.767514
0.011561	 0.767419
0.011624	 0.767323
0.011687	 0.767227
0.011750	 0.767132
0.011812	 0.767036
0.011875	 0.766940
0.011938	 0.766845
0.012001	 0.766749
0.012064	 0.766654
0.012127	 0.766558
0.012189	 0.766463
0.012252	 0.766367
0.012315	 0.766272
0.012378	 0.766176
0.012441	 0.766081
0.012504	 0.765985
0.012566	 0.765890
0.012629	 0.765794
0.012692	 0.765699
0.012755	 0.765604
0.012818	 0.765508
0.012881	 0.765413
0.012943	 0.765318
0.013006	 0.765222
0.013069	 0.765127
0.013132	 0.765032
0.013195	 0.764936
0.013258	 0.764841
0.013320	 0.764746
0.013383	 0.764651
0.013446	 0.764556
0.013509	 0.764460
0.013572	 0.764365
0.013635	 0.764270
0.013697	 0.764175
0.013760	 0.764080
0.013823	 0.763985
0.013886	 0.763890
0.013949	 0.763794
0.014012	 0.763699
0.014074	 0.763604
0.014137	 0.763509
0.014200	 0.763414
0.014263	 0.763319
0.014326	 0.763224
0.014388	 0.763129
0.014451	 0.763035
0.014514	 0.762940
0.014577	 0.762845
0.014640	 0.762750
0.014703	 0.762655
0.014765	 0.762560
0.014828	 0.762465
0.014891	 0.762370
0.014954	 0.762276
0.015017	 0.762181
0.015080	 0.762086
0.015142	 0.761991
0.015205	 0.761896
0.015268	 0.761802
0.015331	 0.761707
0.015394	 0.761612
0.015457	 0.761518
0.015519	 0.761423
0.015582	 0.761328
0.015645	 0.761234
0.015708	 0.761139
0.015771	 0.761044
0.015834	 0.760950
0.015896	 0.760855
0.015959	 0.760761
0.016022	 0.760666
0.016085	 0.760572
0.016148	 0.760477
0.016211	 0.760383
0.016273	 0.760288
0.016336	 0.760194
0.016399	 0.760099
0.016462	 0.760005
0.016525	 0.759911
0.016588	 0.759816
0.016650	 0.759722
0.016713	 0.759627
0.016776	 0.759533
0.016839	 0.759439
0.016902	 0.759344
0.016965	 0.759250
0.017027	 0.759156
0.017090	 0.759062
0.017153	 0.758967
0.017216	 0.758873
0.017279	 0.758779
0.017342	 0.758685
0.017404	 0.758591
0.017467	 0.758496
0.017530	 0.758402
0.017593	 0.758308
0.017656	 0.758214
0.017719	 0.758120
0.017781	 0.758026
0.017844	 0.757932
0.017907	 0.757838
0.017970	 0.757744
0.018033	 0.757650
0.018096	 0.757556
0.018158	 0.757462
0.018221	 0.757368
0.018284	 0.757274
0.018347	 0.757180
0.018410	 0.757086
0.018473	 0.756992
0.018535	 0.756898
0.018598	 0.756804
0.018661	 0.756710
0.018724	 0.756617
0.018787	 0.756523
0.018850	 0.756429
0.018912	 0.756335
0.018975	 0.756241
0.019038	 0.756148
0.019101	 0.756054
0.019164	 0.755960
0.019227	 0.755866
0.019289	 0.755773
0.019352	 0.755679
0.019415	 0.755585
0.019478	 0.755492
0.019541	 0.755398
0.019604	 0.755305
0.019666	 0.755211
0.019729	 0.755117
0.019792	 0.755024
0.019855	 0.754930
0.019918	 0.754837
0.019981	 0.754743
0.020043	 0.754650
0.020106	 0.754556
0.020169	 0.754463
0.020232	 0.754369
0.020295	 0.754276
0.020358	 0.754182
0.020420	 0.754089
0.020483	 0.753996
0.020546	 0.753902
0.020609	 0.753809
0.020672	 0.753716
0.020735	 0.753622
0.020797	 0.753529
0.020860	 0.753436
0.020923	 0.753342
0.020986	 0.753249
0.021049	 0.753156
0.021112	 0.753063
0.021174	 0.752969
0.021237	 0.752876
0.021300	 0.752783
0.021363	 0.752690
0.021426	 0.752597
0.021488	 0.752504
0.021551	 0.752411
0.021614	 0.752317
0.021677	 0.752224
0.021740	 0.752131
0.021803	 0.752038
0.021865	 0.751945
0.021928	 0.751852
0.021991	 0.751759
0.022054	 0.751666
0.022117	 0.751573
0.022180	 0.751480
0.022242	 0.751387
0.022305	 0.751295
0.022368	 0.751202
0.022431	 0.751109
0.022494	 0.751016
0.022557	 0.750923
0.022619	 0.750830
0.022682	 0.750737
0.022745	 0.750645
0.022808	 0.750552
0.022871	 0.750459
0.022934	 0.750366
0.022996	 0.750274
0.023059	 0.750181
0.023122	 0.750088
0.023185	 0.749995
0.023248	 0.749903
0.023311	 0.749810
0.023373	 0.749717
0.023436	 0.749625
0.023499	 0.749532
0.023562	 0.749440
0.023625	 0.749347
0.023688	 0.749254
0.023750	 0.749162
0.023813	 0.749069
0.023876	 0.748977
0.023939	 0.748884
0.024002	 0.748792
0.024065	 0.748699
0.024127	 0.748607
0.024190	 0.748515
0.024253	 0.748422
0.024316	 0.748330
0.024379	 0.748237
0.024442	 0.748145
0.024504	 0.748053
0.024567	 0.747960
0.024630	 0.747868
0.024693	 0.747776
0.024756	 0.747683
0.024819	 0.747591
0.024881	 0.747499
0.024944	 0.747407
0.025007	 0.747314
0.025070	 0.747222
0.025133	 0.747130
0.025196	 0.747038
0.025258	 0.746946
0.025321	 0.746854
0.025384	 0.746761
0.025447	 0.746669
0.025510	 0.746577
0.025573	 0.746485
0.025635	 0.746393
0.025698	 0.746301
0.025761	 0.746209
0.025824	 0.746117
0.025887	 0.746025
0.025950	 0.745933
0.026012	 0.745841
0.026075	 0.745749
0.026138	 0.745657
0.026201	 0.745565
0.026264	 0.745473
0.026327	 0.745382
0.026389	 0.745290
0.026452	 0.745198
0.026515	 0.745106
0.026578	 0.745014
0.026641	 0.744922
0.026704	 0.744831
0.026766	 0.744739
0.026829	 0.744647
0.026892	 0.744555
0.026955	 0.744464
0.027018	 0.744372
0.027081	 0.744280
0.027143	 0.744189
0.027206	 0.744097
0.027269	 0.744005
0.027332	 0.743914
0.027395	 0.743822
0.027458	 0.743730
0.027520	 0.743639
0.027583	 0.743547
0.027646	 0.743456
0.027709	 0.743364
0.027772	 0.743273
0.027835	 0.743181
0.027897	 0.743090
0.027960	 0.742998
0.028023	 0.742907
0.028086	 0.742815
0.028149	 0.742724
0.028212	 0.742633
0.028274	 0.742541
0.028337	 0.742450
0.028400	 0.742359
0.028463	 0.742267
0.028526	 0.742176
0.028588	 0.742085
0.028651	 0.741993
0.028714	 0.741902
0.028777	 0.741811
0.028840	 0.741720
0.028903	 0.741628
0.028965	 0.741537
0.029028	 0.741446
0.029091	 0.741355
0.029154	 0.741264
0.029217	 0.741173
0.029280	 0.741081
0.029342	 0.740990
0.029405	 0.740899
0.029468	 0.740808
0.029531	 0.740717
0.029594	 0.740626
0.029657	 0.740535
0.029719	 0.740444
0.029782	 0.740353
0.029845	 0.740262
0.029908	 0.740171
0.029971	 0.740080
0.030034	 0.739989
0.030096	 0.739898
0.030159	 0.739807
0.030222	 0.739717
0.030285	 0.739626
0.030348	 0.739535
0.030411	 0.739444
0.030473	 0.739353
0.030536	 0.739262
0.030599	 0.739172
0.030662	 0.739081
0.030725	 0.738990
0.030788	 0.738899
0.030850	 0.738809
0.030913	 0.738718
0.030976	 0.738627
0.031039	 0.738537
0.031102	 0.738446
0.031165	 0.738355
0.031227	 0.738265
0.031290	 0.738174
0.031353	 0.738083
0.031416	 0.737993
0.031479	 0.737902
0.031542	 0.737812
0.031604	 0.737721
0.031667	 0.737631
0.031730	 0.737540
0.031793	 0.737450
0.031856	 0.737359
0.031919	 0.737269
0.031981	 0.737178
0.032044	 0.737088
0.032107	 0.736998
0.032170	 0.736907
0.032233	 0.736817
0.032296	 0.736727
0.032358	 0.736636
0.032421	 0.736546
0.032484	 0.736456
0.032547	 0.736365
0.032610	 0.736275
0.032673	 0.736185
0.032735	 0.736095
0.032798	 0.736004
0.032861	 0.735914
0.032924	 0.735824
0.032987	 0.735734
0.033050	 0.735644
0.033112	 0.735553
0.033175	 0.735463
0.033238	 0.735373
0.033301	 0.735283
0.033364	 0.735193
0.033427	 0.735103
0.033489	 0.735013
0.033552	 0.734923
0.033615	 0.734833
0.033678	 0.734743
0.033741	 0.734653
0.033804	 0.734563
0.033866	 0.734473
0.033929	 0.734383
0.033992	 0.734293
0.034055	 0.734203
0.034118	 0.734113
0.034181	 0.734024
0.034243	 0.733934
0.034306	 0.733844
0.034369	 0.733754
0.034432	 0.733664
0.034495	 0.733575
0.034558	 0.733485
0.034620	 0.733395
0.034683	 0.733305
0.034746	 0.733216
0.034809	 0.733126
0.034872	 0.733036
0.034935	 0.732946
0.034997	 0.732857
0.035060	 0.732767
0.035123	 0.732678
0.035186	 0.732588
0.035249	 0.732498
0.035312	 0.732409
0.035374	 0.732319
0.035437	 0.732230
0.035500	 0.732140
0.035563	 0.732051
0.035626	 0.731961
0.035688	 0.731872
0.035751	 0.731782
0.035814	 0.731693
0.035877	 0.731603
0.035940	 0.731514
0.036003	 0.731425
0.036065	 0.731335
0.036128	 0.731246
0.036191	 0.731156
0.036254	 0.731067
0.036317	 0.730978
0.036380	 0.730889
0.036442	 0.730799
0.036505	 0.730710
0.036568	 0.730621
0.036631	 0.730531
0.036694	 0.730442
0.036757	 0.730353
0.036819	 0.730264
0.036882	 0.730175
0.036945	 0.730086
0.037008	 0.729996
0.037071	 0.729907
0.037134	 0.729818
0.037196	 0.729729
0.037259	 0.729640
0.037322	 0.729551
0.037385	 0.729462
0.037448	 0.729373
0.037511	 0.729284
0.037573	 0.729195
0.037636	 0.729106
0.037699	 0.729017
0.037762	 0.728928
0.037825	 0.728839
0.037888	 0.728750
0.037950	 0.728661
0.038013	 0.728572
0.038076	 0.728484
0.038139	 0.728395
0.038202	 0.728306
0.038265	 0.728217
0.038327	 0.728128
0.038390	 0.728039
0.038453	 0.727951
0.038516	 0.727862
0.038579	 0.727773
0.038642	 0.727684
0.038704	 0.727596
0.038767	 0.727507
0.038830	 0.727418
0.038893	 0.727330
0.038956	 0.727241
0.039019	 0.727152
0.039081	 0.727064
0.039144	 0.726975
0.039207	 0.726887
0.039270	 0.726798
0.039333	 0.726710
0.039396	 0.726621
0.039458	 0.726533
0.039521	 0.726444
0.039584	 0.726356
0.039647	 0.726267
0.039710	 0.726179
0.039773	 0.726090
0.039835	 0.726002
0.039898	 0.725913
0.039961	 0.725825
0.040024	 0.725737
0.040087	 0.725648
0.040150	 0.725560
0.040212	 0.725472
0.040275	 0.725383
0.040338	 0.725295
0.040401	 0.725207
0.040464	 0.725119
0.040527	 0.725030
0.040589	 0.724942
0.040652	 0.724854
0.040715	 0.724766
0.040778	 0.724678
0.040841	 0.724589
0.040904	 0.724501
0.040966	 0.724413
0.041029	 0.724325
0.041092	 0.724237
0.041155	 0.724149
0.041218	 0.724061
0.041281	 0.723973
0.041343	 0.723885
0.041406	 0.723797
0.041469	 0.723709
0.041532	 0.723621
0.041595	 0.723533
0.041658	 0.723445
0.041720	 0.723357
0.041783	 0.723269
0.041846	 0.723181
0.041909	 0.723093
0.041972	 0.723005
0.042035	 0.722917
0.042097	 0.722830
0.042160	 0.722742
0.042223	 0.722654
0.042286	 0.722566
0.042349	 0.722478
0.042412	 0.722391
0.042474	 0.722303
0.042537	 0.722215
0.042600	 0.722128
0.042663	 0.722040
0.042726	 0.721952
0.042788	 0.721864
0.042851	 0.721777
0.042914	 0.721689
0.042977	 0.721602
0.043040	 0.721514
0.043103	 0.721426
0.043165	 0.721339
0.043228	 0.721251
0.043291	 0.721164
0.043354	 0.721076
0.043417	 0.720989
0.043480	 0.720901
0.043542	 0.720814
0.043605	 0.720726
0.043668	 0.720639
0.043731	 0.720552
0.043794	 0.720464
0.043857	 0.720377
0.043919	 0.720289
0.043982	 0.720202
0.044045	 0.720115
0.044108	 0.720027
0.044171	 0.719940
0.044234	 0.719853
0.044296	 0.719766
0.044359	 0.719678
0.044422	 0.719591
0.044485	 0.719504
0.044548	 0.719417
0.044611	 0.719329
0.044673	 0.719242
0.044736	 0.719155
0.044799	 0.719068
0.044862	 0.718981
0.044925	 0.718894
0.044988	 0.718807
0.045050	 0.718719
0.045113	 0.718632
0.045176	 0.718545
0.045239	 0.718458
0.045302	 0.718371
0.045365	 0.718284
0.045427	 0.718197
0.045490	 0.718110
0.045553	 0.718023
0.045616	 0.717936
0.045679	 0.717850
0.045742	 0.717763
0.045804	 0.717676
0.045867	 0.717589
0.045930	 0.717502
0.045993	 0.717415
0.046056	 0.717328
0.046119	 0.717242
0.046181	 0.717155
0.046244	 0.717068
0.046307	 0.716981
0.046370	 0.716895
0.046433	 0.716808
0.046496	 0.716721
0.046558	 0.716634
0.046621	 0.716548
0.046684	 0.716461
0.046747	 0.716374
0.046810	 0.716288
0.046873	 0.716201
0.046935	 0.716115
0.046998	 0.716028
0.047061	 0.715941
0.047124	 0.715855
0.047187	 0.715768
0.047250	 0.715682
0.047312	 0.715595
0.047375	 0.715509
0.047438	 0.715422
0.047501	 0.715336
0.047564	 0.715249
0.047627	 0.715163
0.047689	 0.715077
0.047752	 0.714990
0.047815	 0.714904
0.047878	 0.714818
0.047941	 0.714731
0.048004	 0.714645
0.048066	 0.714559
0.048129	 0.714472
0.048192	 0.714386
0.048255	 0.714300
0.048318	 0.714213
0.048381	 0.714127
0.048443	 0.714041
0.048506	 0.713955
0.048569	 0.713869
0.048632	 0.713783
0.048695	 0.713696
0.048758	 0.713610
0.048820	 0.713524
0.048883	 0.713438
0.048946	 0.713352
0.049009	 0.713266
0.049072	 0.713180
0.049135	 0.713094
0.049197	 0.713008
0.049260	 0.712922
0.049323	 0.712836
0.049386	 0.712750
0.049449	 0.712664
0.049512	 0.712578
0.049574	 0.712492
0.049637	 0.712406
0.049700	 0.712320
0.049763	 0.712234
0.049826	 0.712148
0.049888	 0.712063
0.049951	 0.711977
0.050014	 0.711891
0.050077	 0.711805
0.050140	 0.711719
0.050203	 0.711634
0.050265	 0.711548
0.050328	 0.711462
0.050391	 0.711376
0.050454	 0.711291
0.050517	 0.711205
0.050580	 0.711119
0.050642	 0.711034
0.050705	 0.710948
0.050768	 0.710862
0.050831	 0.710777
0.050894	 0.710691
0.050957	 0.710606
0.051019	 0.710520
0.051082	 0.710435
0.051145	 0.710349
0.051208	 0.710264
0.051271	 0.710178
0.051334	 0.710093
0.051396	 0.710007
0.051459	 0.709922
0.051522	 0.709836
0.051585	 0.709751
0.051648	 0.709666
0.051711	 0.709580
0.051773	 0.709495
0.051836	 0.709409
0.051899	 0.709324
0.051962	 0.709239
0.052025	 0.709154
0.052088	 0.709068
0.052150	 0.708983
0.052213	 0.708898
0.052276	 0.708812
0.052339	 0.708727
0.052402	 0.708642
0.052465	 0.708557
0.052527	 0.708472
0.052590	 0.708387
0.052653	 0.708301
0.052716	 0.708216
0.052779	 0.708131
0.052842	 0.708046
0.052904	 0.707961
0.052967	 0.707876
0.053030	 0.707791
0.053093	 0.707706
0.053156	 0.707621
0.053219	 0.707536
0.053281	 0.707451
0.053344	 0.707366
0.053407	 0.707281
0.053470	 0.707196
0.053533	 0.707111
0.053596	 0.707026
0.053658	 0.706941
0.053721	 0.706857
0.053784	 0.706772
0.053847	 0.706687
0.053910	 0.706602
0.053973	 0.706517
0.054035	 0.706433
0.054098	 0.706348
0.054161	 0.706263
0.054224	 0.706178
0.054287	 0.706094
0.054350	 0.706009
0.054412	 0.705924
0.054475	 0.705839
0.054538	 0.705755
0.054601	 0.705670
0.054664	 0.705586
0.054727	 0.705501
0.054789	 0.705416
0.054852	 0.705332
0.054915	 0.705247
0.054978	 0.705163
0.055041	 0.705078
0.055104	 0.704994
0.055166	 0.704909
0.055229	 0.704825
0.055292	 0.704740
0.055355	 0.704656
0.055418	 0.704571
0.055481	 0.704487
0.055543	 0.704403
0.055606	 0.704318
0.055669	 0.704234
0.055732	 0.704149
0.055795	 0.704065
0.055858	 0.703981
0.055920	 0.703896
0.055983	 0.703812
0.056046	 0.703728
0.056109	 0.703644
0.056172	 0.703559
0.056235	 0.703475
0.056297	 0.703391
0.056360	 0.703307
0.056423	 0.703223
0.056486	 0.703138
0.056549	 0.703054
0.056611	 0.702970
0.056674	 0.702886
0.056737	 0.702802
0.056800	 0.702718
0.056863	 0.702634
0.056926	 0.702550
0.056988	 0.702466
0.057051	 0.702382
0.057114	 0.702298
0.057177	 0.702214
0.057240	 0.702130
0.057303	 0.702046
0.057365	 0.701962
0.057428	 0.701878
0.057491	 0.701794
0.057554	 0.701710
0.057617	 0.701626
0.057680	 0.701543
0.057742	 0.701459
0.057805	 0.701375
0.057868	 0.701291
0.057931	 0.701207
0.057994	 0.701124
0.058057	 0.701040
0.058119	 0.700956
0.058182	 0.700872
0.058245	 0.700789
0.058308	 0.700705
0.058371	 0.700621
0.058434	 0.700538
0.058496	 0.700454
0.058559	 0.700370
0.058622	 0.700287
0.058685	 0.700203
0.058748	 0.700120
0.058811	 0.700036
0.058873	 0.699952
0.058936	 0.699869
0.058999	 0.699785
0.059062	 0.699702
0.059125	 0.699618
0.059188	 0.699535
0.059250	 0.699451
0.059313	 0.699368
0.059376	 0.699285
0.059439	 0.699201
0.059502	 0.699118
0.059565	 0.699034
0.059627	 0.698951
0.059690	 0.698868
0.059753	 0.698784
0.059816	 0.698701
0.059879	 0.698618
0.059942	 0.698535
0.060004	 0.698451
0.060067	 0.698368
0.060130	 0.698285
0.060193	 0.698202
0.060256	 0.698118
0.060319	 0.698035
0.060381	 0.697952
0.060444	 0.697869
0.060507	 0.697786
0.060570	 0.697703
0.060633	 0.697620
0.060696	 0.697537
0.060758	 0.697453
0.060821	 0.697370
0.060884	 0.697287
0.060947	 0.697204
0.061010	 0.697121
0.061073	 0.697038
0.061135	 0.696955
0.061198	 0.696872
0.061261	 0.696789
0.061324	 0.696707
0.061387	 0.696624
0.061450	 0.696541
0.061512	 0.696458
0.061575	 0.696375
0.061638	 0.696292
0.061701	 0.696209
0.061764	 0.696127
0.061827	 0.696044
0.061889	 0.695961
0.061952	 0.695878
0.062015	 0.695795
0.062078	 0.695713
0.062141	 0.695630
0.062204	 0.695547
0.062266	 0.695465
0.062329	 0.695382
0.062392	 0.695299
0.062455	 0.695217
0.062518	 0.695134
0.062581	 0.695052
0.062643	 0.694969
0.062706	 0.694886
0.062769	 0.694804
0.062832	 0.694721
0.062895	 0.694639
0.062958	 0.694556
0.063020	 0.694474
0.063083	 0.694391
0.063146	 0.694309
0.063209	 0.694226
0.063272	 0.694144
0.063335	 0.694062
0.063397	 0.693979
0.063460	 0.693897
0.063523	 0.693814
0.063586	 0.693732
0.063649	 0.693650
0.063711	 0.693567
0.063774	 0.693485
0.063837	 0.693403
0.063900	 0.693321
0.063963	 0.693238
0.064026	 0.693156
0.064088	 0.693074
0.064151	 0.692992
0.064214	 0.692910
0.064277	 0.692827
0.064340	 0.692745
0.064403	 0.692663
0.064465	 0.692581
0.064528	 0.692499
0.064591	 0.692417
0.064654	 0.692335
0.064717	 0.692253
0.064780	 0.692171
0.064842	 0.692089
0.064905	 0.692007
0.064968	 0.691925
0.065031	 0.691843
0.065094	 0.691761
0.065157	 0.691679
0.065219	 0.691597
0.065282	 0.691515
0.065345	 0.691433
0.065408	 0.691351
0.065471	 0.691269
0.065534	 0.691187
0.065596	 0.691106
0.065659	 0.691024
0.065722	 0.690942
0.065785	 0.690860
0.065848	 0.690778
0.065911	 0.690697
0.065973	 0.690615
0.066036	 0.690533
0.066099	 0.690451
0.066162	 0.690370
0.066225	 0.690288
0.066288	 0.690206
0.066350	 0.690125
0.066413	 0.690043
0.066476	 0.689962
0.066539	 0.689880
0.066602	 0.689798
0.066665	 0.689717
0.066727	 0.689635
0.066790	 0.689554
0.066853	 0.689472
0.066916	 0.689391
0.066979	 0.689309
0.067042	 0.689228
0.067104	 0.689146
0.067167	 0.689065
0.067230	 0.688984
0.067293	 0.688902
0.067356	 0.688821
0.067419	 0.688739
0.067481	 0.688658
0.067544	 0.688577
0.067607	 0.688495
0.067670	 0.688414
0.067733	 0.688333
0.067796	 0.688252
0.067858	 0.688170
0.067921	 0.688089
0.067984	 0.688008
0.068047	 0.687927
0.068110	 0.687845
0.068173	 0.687764
0.068235	 0.687683
0.068298	 0.687602
0.068361	 0.687521
0.068424	 0.687440
0.068487	 0.687359
0.068550	 0.687278
0.068612	 0.687196
0.068675	 0.687115
0.068738	 0.687034
0.068801	 0.686953
0.068864	 0.686872
0.068927	 0.686791
0.068989	 0.686710
0.069052	 0.686629
0.069115	 0.686549
0.069178	 0.686468
0.069241	 0.686387
0.069304	 0.686306
0.069366	 0.686225
0.069429	 0.686144
0.069492	 0.686063
0.069555	 0.685982
0.069618	 0.685902
0.069681	 0.685821
0.069743	 0.685740
0.069806	 0.685659
0.069869	 0.685579
0.069932	 0.685498
0.069995	 0.685417
0.070058	 0.685336
0.070120	 0.685256
0.070183	 0.685175
0.070246	 0.685095
0.070309	 0.685014
0.070372	 0.684933
0.070435	 0.684853
0.070497	 0.684772
0.070560	 0.684692
0.070623	 0.684611
0.070686	 0.684530
0.070749	 0.684450
0.070811	 0.684369
0.070874	 0.684289
0.070937	 0.684208
0.071000	 0.684128
0.071063	 0.684048
0.071126	 0.683967
0.071188	 0.683887
0.071251	 0.683806
0.071314	 0.683726
0.071377	 0.683646
0.071440	 0.683565
0.071503	 0.683485
0.071565	 0.683405
0.071628	 0.683324
0.071691	 0.683244
0.071754	 0.683164
0.071817	 0.683084
0.071880	 0.683003
0.071942	 0.682923
0.072005	 0.682843
0.072068	 0.682763
0.072131	 0.682683
0.072194	 0.682602
0.072257	 0.682522
0.072319	 0.682442
0.072382	 0.682362
0.072445	 0.682282
0.072508	 0.682202
0.072571	 0.682122
0.072634	 0.682042
0.072696	 0.681962
0.072759	 0.681882
0.072822	 0.681802
0.072885	 0.681722
0.072948	 0.681642
0.073011	 0.681562
0.073073	 0.681482
0.073136	 0.681402
0.073199	 0.681322
0.073262	 0.681242
0.073325	 0.681163
0.073388	 0.681083
0.073450	 0.681003
0.073513	 0.680923
0.073576	 0.680843
0.073639	 0.680764
0.073702	 0.680684
0.073765	 0.680604
0.073827	 0.680524
0.073890	 0.680445
0.073953	 0.680365
0.074016	 0.680285
0.074079	 0.680206
0.074142	 0.680126
0.074204	 0.680046
0.074267	 0.679967
0.074330	 0.679887
0.074393	 0.679807
0.074456	 0.679728
0.074519	 0.679648
0.074581	 0.679569
0.074644	 0.679489
0.074707	 0.679410
0.074770	 0.679330
0.074833	 0.679251
0.074896	 0.679171
0.074958	 0.679092
0.075021	 0.679012
0.075084	 0.678933
0.075147	 0.678854
0.075210	 0.678774
0.075273	 0.678695
0.075335	 0.678616
0.075398	 0.678536
0.075461	 0.678457
0.075524	 0.678378
0.075587	 0.678298
0.075650	 0.678219
0.075712	 0.678140
0.075775	 0.678061
0.075838	 0.677981
0.075901	 0.677902
0.075964	 0.677823
0.076027	 0.677744
0.076089	 0.677665
0.076152	 0.677586
0.076215	 0.677506
0.076278	 0.677427
0.076341	 0.677348
0.076404	 0.677269
0.076466	 0.677190
0.076529	 0.677111
0.076592	 0.677032
0.076655	 0.676953
0.076718	 0.676874
0.076781	 0.676795
0.076843	 0.676716
0.076906	 0.676637
0.076969	 0.676558
0.077032	 0.676479
0.077095	 0.676400
0.077158	 0.676322
0.077220	 0.676243
0.077283	 0.676164
0.077346	 0.676085
0.077409	 0.676006
0.077472	 0.675927
0.077535	 0.675849
0.077597	 0.675770
0.077660	 0.675691
0.077723	 0.675612
0.077786	 0.675534
0.077849	 0.675455
0.077911	 0.675376
0.077974	 0.675298
0.078037	 0.675219
0.078100	 0.675140
0.078163	 0.675062
0.078226	 0.674983
0.078288	 0.674904
0.078351	 0.674826
0.078414	 0.674747
0.078477	 0.674669
0.078540	 0.674590
0.078603	 0.674512
0.078665	 0.674433
0.078728	 0.674355
0.078791	 0.674276
0.078854	 0.674198
0.078917	 0.674119
0.078980	 0.674041
0.079042	 0.673963
0.079105	 0.673884
0.079168	 0.673806
0.079231	 0.673727
0.079294	 0.673649
0.079357	 0.673571
0.079419	 0.673493
0.079482	 0.673414
0.079545	 0.673336
0.079608	 0.673258
0.079671	 0.673179
0.079734	 0.673101
0.079796	 0.673023
