0.007917	 0.793418
0.007980	 0.793482
0.008042	 0.793545
0.008105	 0.793608
0.008168	 0.793672
0.008231	 0.793735
0.008294	 0.793799
0.008357	 0.793862
0.008419	 0.793926
0.008482	 0.793989
0.008545	 0.794053
0.008608	 0.794116
0.008671	 0.794180
0.008734	 0.794244
0.008796	 0.794307
0.008859	 0.794371
0.008922	 0.794434
0.008985	 0.794498
0.009048	 0.794561
0.009111	 0.794625
0.009173	 0.794688
0.009236	 0.794752
0.009299	 0.794815
0.009362	 0.794879
0.009425	 0.794943
0.009488	 0.795006
0.009550	 0.795070
0.009613	 0.795133
0.009676	 0.795197
0.009739	 0.795261
0.009802	 0.795324
0.009865	 0.795388
0.009927	 0.795451
0.009990	 0.795515
0.010053	 0.795579
0.010116	 0.795642
0.010179	 0.795706
0.010242	 0.795770
0.010304	 0.795833
0.010367	 0.795897
0.010430	 0.795961
0.010493	 0.796024
0.010556	 0.796088
0.010619	 0.796152
0.010681	 0.796215
0.010744	 0.796279
0.010807	 0.796343
0.010870	 0.796406
0.010933	 0.796470
0.010996	 0.796534
0.011058	 0.796597
0.011121	 0.796661
0.011184	 0.796725
0.011247	 0.796789
0.011310	 0.796852
0.011373	 0.796916
0.011435	 0.796980
0.011498	 0.797043
0.011561	 0.797107
0.011624	 0.797171
0.011687	 0.797235
0.011750	 0.797298
0.011812	 0.797362
0.011875	 0.797426
0.011938	 0.797490
0.012001	 0.797554
0.012064	 0.797617
0.012127	 0.797681
0.012189	 0.797745
0.012252	 0.797809
0.012315	 0.797873
0.012378	 0.797936
0.012441	 0.798000
0.012504	 0.798064
0.012566	 0.798128
0.012629	 0.798192
0.012692	 0.798255
0.012755	 0.798319
0.012818	 0.798383
0.012881	 0.798447
0.012943	 0.798511
0.013006	 0.798575
0.013069	 0.798639
0.013132	 0.798702
0.013195	 0.798766
0.013258	 0.798830
0.013320	 0.798894
0.013383	 0.798958
0.013446	 0.799022
0.013509	 0.799086
0.013572	 0.799150
0.013635	 0.799214
0.013697	 0.799277
0.013760	 0.799341
0.013823	 0.799405
0.013886	 0.799469
0.013949	 0.799533
0.014012	 0.799597
0.014074	 0.799661
0.014137	 0.799725
0.014200	 0.799789
0.014263	 0.799853
0.014326	 0.799917
0.014388	 0.799981
0.014451	 0.800045
0.014514	 0.800109
0.014577	 0.800173
0.014640	 0.800237
0.014703	 0.800301
0.014765	 0.800365
0.014828	 0.800429
0.014891	 0.800493
0.014954	 0.800557
0.015017	 0.800621
0.015080	 0.800685
0.015142	 0.800749
0.015205	 0.800813
0.015268	 0.800877
0.015331	 0.800941
0.015394	 0.801005
0.015457	 0.801069
0.015519	 0.801133
0.015582	 0.801197
0.015645	 0.801261
0.015708	 0.801325
0.015771	 0.801389
0.015834	 0.801453
0.015896	 0.801517
0.015959	 0.801582
0.016022	 0.801646
0.016085	 0.801710
0.016148	 0.801774
0.016211	 0.801838
0.016273	 0.801902
0.016336	 0.801966
0.016399	 0.802030
0.016462	 0.802094
0.016525	 0.802158
0.016588	 0.802223
0.016650	 0.802287
0.016713	 0.802351
0.016776	 0.802415
0.016839	 0.802479
0.016902	 0.802543
0.016965	 0.802608
0.017027	 0.802672
0.017090	 0.802736
0.017153	 0.802800
0.017216	 0.802864
0.017279	 0.802928
0.017342	 0.802993
0.017404	 0.803057
0.017467	 0.803121
0.017530	 0.803185
0.017593	 0.803249
0.017656	 0.803314
0.017719	 0.803378
0.017781	 0.803442
0.017844	 0.803506
0.017907	 0.803571
0.017970	 0.803635
0.018033	 0.803699
0.018096	 0.803763
0.018158	 0.803828
0.018221	 0.803892
0.018284	 0.803956
0.018347	 0.804020
0.018410	 0.804085
0.018473	 0.804149
0.018535	 0.804213
0.018598	 0.804277
0.018661	 0.804342
0.018724	 0.804406
0.018787	 0.804470
0.018850	 0.804535
0.018912	 0.804599
0.018975	 0.804663
0.019038	 0.804728
0.019101	 0.804792
0.019164	 0.804856
0.019227	 0.804921
0.019289	 0.804985
0.019352	 0.805049
0.019415	 0.805114
0.019478	 0.805178
0.019541	 0.805242
0.019604	 0.805307
0.019666	 0.805371
0.019729	 0.805435
0.019792	 0.805500
0.019855	 0.805564
0.019918	 0.805629
0.019981	 0.805693
0.020043	 0.805757
0.020106	 0.805822
0.020169	 0.805886
0.020232	 0.805951
0.020295	 0.806015
0.020358	 0.806079
0.020420	 0.806144
0.020483	 0.806208
0.020546	 0.806273
0.020609	 0.806337
0.020672	 0.806402
0.020735	 0.806466
0.020797	 0.806531
0.020860	 0.806595
0.020923	 0.806659
0.020986	 0.806724
0.021049	 0.806788
0.021112	 0.806853
0.021174	 0.806917
0.021237	 0.806982
0.021300	 0.807046
0.021363	 0.807111
0.021426	 0.807175
0.021488	 0.807240
0.021551	 0.807304
0.021614	 0.807369
0.021677	 0.807433
0.021740	 0.807498
0.021803	 0.807562
0.021865	 0.807627
0.021928	 0.807692
0.021991	 0.807756
0.022054	 0.807821
0.022117	 0.807885
0.022180	 0.807950
0.022242	 0.808014
0.022305	 0.808079
0.022368	 0.808143
0.022431	 0.808208
0.022494	 0.808273
0.022557	 0.808337
0.022619	 0.808402
0.022682	 0.808466
0.022745	 0.808531
0.022808	 0.808596
0.022871	 0.808660
0.022934	 0.808725
0.022996	 0.808789
0.023059	 0.808854
0.023122	 0.808919
0.023185	 0.808983
0.023248	 0.809048
0.023311	 0.809113
0.023373	 0.809177
0.023436	 0.809242
0.023499	 0.809307
0.023562	 0.809371
0.023625	 0.809436
0.023688	 0.809501
0.023750	 0.809565
0.023813	 0.809630
0.023876	 0.809695
0.023939	 0.809759
0.024002	 0.809824
0.024065	 0.809889
0.024127	 0.809953
0.024190	 0.810018
0.024253	 0.810083
0.024316	 0.810148
0.024379	 0.810212
0.024442	 0.810277
0.024504	 0.810342
0.024567	 0.810406
0.024630	 0.810471
0.024693	 0.810536
0.024756	 0.810601
0.024819	 0.810665
0.024881	 0.810730
0.024944	 0.810795
0.025007	 0.810860
0.025070	 0.810925
0.025133	 0.810989
0.025196	 0.811054
0.025258	 0.811119
0.025321	 0.811184
0.025384	 0.811249
0.025447	 0.811313
0.025510	 0.811378
0.025573	 0.811443
0.025635	 0.811508
0.025698	 0.811573
0.025761	 0.811637
0.025824	 0.811702
0.025887	 0.811767
0.025950	 0.811832
0.026012	 0.811897
0.026075	 0.811962
0.026138	 0.812026
0.026201	 0.812091
0.026264	 0.812156
0.026327	 0.812221
0.026389	 0.812286
0.026452	 0.812351
0.026515	 0.812416
0.026578	 0.812481
0.026641	 0.812546
0.026704	 0.812610
0.026766	 0.812675
0.026829	 0.812740
0.026892	 0.812805
0.026955	 0.812870
0.027018	 0.812935
0.027081	 0.813000
0.027143	 0.813065
0.027206	 0.813130
0.027269	 0.813195
0.027332	 0.813260
0.027395	 0.813325
0.027458	 0.813390
0.027520	 0.813455
0.027583	 0.813519
0.027646	 0.813584
0.027709	 0.813649
0.027772	 0.813714
0.027835	 0.813779
0.027897	 0.813844
0.027960	 0.813909
0.028023	 0.813974
0.028086	 0.814039
0.028149	 0.814104
0.028212	 0.814169
0.028274	 0.814234
0.028337	 0.814299
0.028400	 0.814364
0.028463	 0.814429
0.028526	 0.814495
0.028588	 0.814560
0.028651	 0.814625
0.028714	 0.814690
0.028777	 0.814755
0.028840	 0.814820
0.028903	 0.814885
0.028965	 0.814950
0.029028	 0.815015
0.029091	 0.815080
0.029154	 0.815145
0.029217	 0.815210
0.029280	 0.815275
0.029342	 0.815340
0.029405	 0.815405
0.029468	 0.815471
0.029531	 0.815536
0.029594	 0.815601
0.029657	 0.815666
0.029719	 0.815731
0.029782	 0.815796
0.029845	 0.815861
0.029908	 0.815926
0.029971	 0.815992
0.030034	 0.816057
0.030096	 0.816122
0.030159	 0.816187
0.030222	 0.816252
0.030285	 0.816317
0.030348	 0.816383
0.030411	 0.816448
0.030473	 0.816513
0.030536	 0.816578
0.030599	 0.816643
0.030662	 0.816708
0.030725	 0.816774
0.030788	 0.816839
0.030850	 0.816904
0.030913	 0.816969
0.030976	 0.817035
0.031039	 0.817100
0.031102	 0.817165
0.031165	 0.817230
0.031227	 0.817295
0.031290	 0.817361
0.031353	 0.817426
0.031416	 0.817491
0.031479	 0.817556
0.031542	 0.817622
0.031604	 0.817687
0.031667	 0.817752
0.031730	 0.817817
0.031793	 0.817883
0.031856	 0.817948
0.031919	 0.818013
0.031981	 0.818079
0.032044	 0.818144
0.032107	 0.818209
0.032170	 0.818275
0.032233	 0.818340
0.032296	 0.818405
0.032358	 0.818470
0.032421	 0.818536
0.032484	 0.818601
0.032547	 0.818666
0.032610	 0.818732
0.032673	 0.818797
0.032735	 0.818862
0.032798	 0.818928
0.032861	 0.818993
0.032924	 0.819059
0.032987	 0.819124
0.033050	 0.819189
0.033112	 0.819255
0.033175	 0.819320
0.033238	 0.819385
0.033301	 0.819451
0.033364	 0.819516
0.033427	 0.819582
0.033489	 0.819647
0.033552	 0.819712
0.033615	 0.819778
0.033678	 0.819843
0.033741	 0.819909
0.033804	 0.819974
0.033866	 0.820039
0.033929	 0.820105
0.033992	 0.820170
0.034055	 0.820236
0.034118	 0.820301
0.034181	 0.820367
0.034243	 0.820432
0.034306	 0.820498
0.034369	 0.820563
0.034432	 0.820629
0.034495	 0.820694
0.034558	 0.820760
0.034620	 0.820825
0.034683	 0.820890
0.034746	 0.820956
0.034809	 0.821021
0.034872	 0.821087
0.034935	 0.821152
0.034997	 0.821218
0.035060	 0.821284
0.035123	 0.821349
0.035186	 0.821415
0.035249	 0.821480
0.035312	 0.821546
0.035374	 0.821611
0.035437	 0.821677
0.035500	 0.821742
0.035563	 0.821808
0.035626	 0.821873
0.035688	 0.821939
0.035751	 0.822004
0.035814	 0.822070
0.035877	 0.822136
0.035940	 0.822201
0.036003	 0.822267
0.036065	 0.822332
0.036128	 0.822398
0.036191	 0.822464
0.036254	 0.822529
0.036317	 0.822595
0.036380	 0.822660
0.036442	 0.822726
0.036505	 0.822792
0.036568	 0.822857
0.036631	 0.822923
0.036694	 0.822989
0.036757	 0.823054
0.036819	 0.823120
0.036882	 0.823185
0.036945	 0.823251
0.037008	 0.823317
0.037071	 0.823382
0.037134	 0.823448
0.037196	 0.823514
0.037259	 0.823579
0.037322	 0.823645
0.037385	 0.823711
0.037448	 0.823777
0.037511	 0.823842
0.037573	 0.823908
0.037636	 0.823974
0.037699	 0.824039
0.037762	 0.824105
0.037825	 0.824171
0.037888	 0.824236
0.037950	 0.824302
0.038013	 0.824368
0.038076	 0.824434
0.038139	 0.824499
0.038202	 0.824565
0.038265	 0.824631
0.038327	 0.824697
0.038390	 0.824762
0.038453	 0.824828
0.038516	 0.824894
0.038579	 0.824960
0.038642	 0.825026
0.038704	 0.825091
0.038767	 0.825157
0.038830	 0.825223
0.038893	 0.825289
0.038956	 0.825354
0.039019	 0.825420
0.039081	 0.825486
0.039144	 0.825552
0.039207	 0.825618
0.039270	 0.825684
0.039333	 0.825749
0.039396	 0.825815
0.039458	 0.825881
0.039521	 0.825947
0.039584	 0.826013
0.039647	 0.826079
0.039710	 0.826144
0.039773	 0.826210
0.039835	 0.826276
0.039898	 0.826342
0.039961	 0.826408
0.040024	 0.826474
0.040087	 0.826540
0.040150	 0.826606
0.040212	 0.826671
0.040275	 0.826737
0.040338	 0.826803
0.040401	 0.826869
0.040464	 0.826935
0.040527	 0.827001
0.040589	 0.827067
0.040652	 0.827133
0.040715	 0.827199
0.040778	 0.827265
0.040841	 0.827331
0.040904	 0.827397
0.040966	 0.827462
0.041029	 0.827528
0.041092	 0.827594
0.041155	 0.827660
0.041218	 0.827726
0.041281	 0.827792
0.041343	 0.827858
0.041406	 0.827924
0.041469	 0.827990
0.041532	 0.828056
0.041595	 0.828122
0.041658	 0.828188
0.041720	 0.828254
0.041783	 0.828320
0.041846	 0.828386
0.041909	 0.828452
0.041972	 0.828518
0.042035	 0.828584
0.042097	 0.828650
0.042160	 0.828716
0.042223	 0.828782
0.042286	 0.828848
0.042349	 0.828914
0.042412	 0.828980
0.042474	 0.829047
0.042537	 0.829113
0.042600	 0.829179
0.042663	 0.829245
0.042726	 0.829311
0.042788	 0.829377
0.042851	 0.829443
0.042914	 0.829509
0.042977	 0.829575
0.043040	 0.829641
0.043103	 0.829707
0.043165	 0.829773
0.043228	 0.829840
0.043291	 0.829906
0.043354	 0.829972
0.043417	 0.830038
0.043480	 0.830104
0.043542	 0.830170
0.043605	 0.830236
0.043668	 0.830302
0.043731	 0.830369
0.043794	 0.830435
0.043857	 0.830501
0.043919	 0.830567
0.043982	 0.830633
0.044045	 0.830699
0.044108	 0.830765
0.044171	 0.830832
0.044234	 0.830898
0.044296	 0.830964
0.044359	 0.831030
0.044422	 0.831096
0.044485	 0.831163
0.044548	 0.831229
0.044611	 0.831295
0.044673	 0.831361
0.044736	 0.831427
0.044799	 0.831494
0.044862	 0.831560
0.044925	 0.831626
0.044988	 0.831692
0.045050	 0.831759
0.045113	 0.831825
0.045176	 0.831891
0.045239	 0.831957
0.045302	 0.832024
0.045365	 0.832090
0.045427	 0.832156
0.045490	 0.832222
0.045553	 0.832289
0.045616	 0.832355
0.045679	 0.832421
0.045742	 0.832487
0.045804	 0.832554
0.045867	 0.832620
0.045930	 0.832686
0.045993	 0.832753
0.046056	 0.832819
0.046119	 0.832885
0.046181	 0.832952
0.046244	 0.833018
0.046307	 0.833084
0.046370	 0.833151
0.046433	 0.833217
0.046496	 0.833283
0.046558	 0.833350
0.046621	 0.833416
0.046684	 0.833482
0.046747	 0.833549
0.046810	 0.833615
0.046873	 0.833681
0.046935	 0.833748
0.046998	 0.833814
0.047061	 0.833881
0.047124	 0.833947
0.047187	 0.834013
0.047250	 0.834080
0.047312	 0.834146
0.047375	 0.834212
0.047438	 0.834279
0.047501	 0.834345
0.047564	 0.834412
0.047627	 0.834478
0.047689	 0.834545
0.047752	 0.834611
0.047815	 0.834677
0.047878	 0.834744
0.047941	 0.834810
0.048004	 0.834877
0.048066	 0.834943
0.048129	 0.835010
0.048192	 0.835076
0.048255	 0.835143
0.048318	 0.835209
0.048381	 0.835276
0.048443	 0.835342
0.048506	 0.835409
0.048569	 0.835475
0.048632	 0.835541
0.048695	 0.835608
0.048758	 0.835674
0.048820	 0.835741
0.048883	 0.835807
0.048946	 0.835874
0.049009	 0.835941
0.049072	 0.836007
0.049135	 0.836074
0.049197	 0.836140
0.049260	 0.836207
0.049323	 0.836273
0.049386	 0.836340
0.049449	 0.836406
0.049512	 0.836473
0.049574	 0.836539
0.049637	 0.836606
0.049700	 0.836673
0.049763	 0.836739
0.049826	 0.836806
0.049888	 0.836872
0.049951	 0.836939
0.050014	 0.837005
0.050077	 0.837072
0.050140	 0.837139
0.050203	 0.837205
0.050265	 0.837272
0.050328	 0.837338
0.050391	 0.837405
0.050454	 0.837472
0.050517	 0.837538
0.050580	 0.837605
0.050642	 0.837672
0.050705	 0.837738
0.050768	 0.837805
0.050831	 0.837871
0.050894	 0.837938
0.050957	 0.838005
0.051019	 0.838071
0.051082	 0.838138
0.051145	 0.838205
0.051208	 0.838271
0.051271	 0.838338
0.051334	 0.838405
0.051396	 0.838471
0.051459	 0.838538
0.051522	 0.838605
0.051585	 0.838672
0.051648	 0.838738
0.051711	 0.838805
0.051773	 0.838872
0.051836	 0.838938
0.051899	 0.839005
0.051962	 0.839072
0.052025	 0.839139
0.052088	 0.839205
0.052150	 0.839272
0.052213	 0.839339
0.052276	 0.839406
0.052339	 0.839472
0.052402	 0.839539
0.052465	 0.839606
0.052527	 0.839673
0.052590	 0.839739
0.052653	 0.839806
0.052716	 0.839873
0.052779	 0.839940
0.052842	 0.840006
0.052904	 0.840073
0.052967	 0.840140
0.053030	 0.840207
0.053093	 0.840274
0.053156	 0.840340
0.053219	 0.840407
0.053281	 0.840474
0.053344	 0.840541
0.053407	 0.840608
0.053470	 0.840675
0.053533	 0.840741
0.053596	 0.840808
0.053658	 0.840875
0.053721	 0.840942
0.053784	 0.841009
0.053847	 0.841076
0.053910	 0.841143
0.053973	 0.841209
0.054035	 0.841276
0.054098	 0.841343
0.054161	 0.841410
0.054224	 0.841477
0.054287	 0.841544
0.054350	 0.841611
0.054412	 0.841678
0.054475	 0.841744
0.054538	 0.841811
0.054601	 0.841878
0.054664	 0.841945
0.054727	 0.842012
0.054789	 0.842079
0.054852	 0.842146
0.054915	 0.842213
0.054978	 0.842280
0.055041	 0.842347
0.055104	 0.842414
0.055166	 0.842481
0.055229	 0.842548
0.055292	 0.842615
0.055355	 0.842682
0.055418	 0.842748
0.055481	 0.842815
0.055543	 0.842882
0.055606	 0.842949
0.055669	 0.843016
0.055732	 0.843083
0.055795	 0.843150
0.055858	 0.843217
0.055920	 0.843284
0.055983	 0.843351
0.056046	 0.843418
0.056109	 0.843485
0.056172	 0.843552
0.056235	 0.843619
0.056297	 0.843686
0.056360	 0.843754
0.056423	 0.843821
0.056486	 0.843888
0.056549	 0.843955
0.056611	 0.844022
0.056674	 0.844089
0.056737	 0.844156
0.056800	 0.844223
0.056863	 0.844290
0.056926	 0.844357
0.056988	 0.844424
0.057051	 0.844491
0.057114	 0.844558
0.057177	 0.844625
0.057240	 0.844692
0.057303	 0.844760
0.057365	 0.844827
0.057428	 0.844894
0.057491	 0.844961
0.057554	 0.845028
0.057617	 0.845095
0.057680	 0.845162
0.057742	 0.845229
0.057805	 0.845296
0.057868	 0.845364
0.057931	 0.845431
0.057994	 0.845498
0.058057	 0.845565
0.058119	 0.845632
0.058182	 0.845699
0.058245	 0.845766
0.058308	 0.845834
0.058371	 0.845901
0.058434	 0.845968
0.058496	 0.846035
0.058559	 0.846102
0.058622	 0.846170
0.058685	 0.846237
0.058748	 0.846304
0.058811	 0.846371
0.058873	 0.846438
0.058936	 0.846506
0.058999	 0.846573
0.059062	 0.846640
0.059125	 0.846707
0.059188	 0.846774
0.059250	 0.846842
0.059313	 0.846909
0.059376	 0.846976
0.059439	 0.847043
0.059502	 0.847111
0.059565	 0.847178
0.059627	 0.847245
0.059690	 0.847312
0.059753	 0.847380
0.059816	 0.847447
0.059879	 0.847514
0.059942	 0.847581
0.060004	 0.847649
0.060067	 0.847716
0.060130	 0.847783
0.060193	 0.847851
0.060256	 0.847918
0.060319	 0.847985
0.060381	 0.848053
0.060444	 0.848120
0.060507	 0.848187
0.060570	 0.848254
0.060633	 0.848322
0.060696	 0.848389
0.060758	 0.848456
0.060821	 0.848524
0.060884	 0.848591
0.060947	 0.848658
0.061010	 0.848726
0.061073	 0.848793
0.061135	 0.848861
0.061198	 0.848928
0.061261	 0.848995
0.061324	 0.849063
0.061387	 0.849130
0.061450	 0.849197
0.061512	 0.849265
0.061575	 0.849332
0.061638	 0.849400
0.061701	 0.849467
0.061764	 0.849534
0.061827	 0.849602
0.061889	 0.849669
0.061952	 0.849737
0.062015	 0.849804
0.062078	 0.849871
0.062141	 0.849939
0.062204	 0.850006
0.062266	 0.850074
0.062329	 0.850141
0.062392	 0.850209
0.062455	 0.850276
0.062518	 0.850344
0.062581	 0.850411
0.062643	 0.850478
0.062706	 0.850546
0.062769	 0.850613
0.062832	 0.850681
0.062895	 0.850748
0.062958	 0.850816
0.063020	 0.850883
0.063083	 0.850951
0.063146	 0.851018
0.063209	 0.851086
0.063272	 0.851153
0.063335	 0.851221
0.063397	 0.851288
0.063460	 0.851356
0.063523	 0.851423
0.063586	 0.851491
0.063649	 0.851558
0.063711	 0.851626
0.063774	 0.851694
0.063837	 0.851761
0.063900	 0.851829
0.063963	 0.851896
0.064026	 0.851964
0.064088	 0.852031
0.064151	 0.852099
0.064214	 0.852166
0.064277	 0.852234
0.064340	 0.852302
0.064403	 0.852369
0.064465	 0.852437
0.064528	 0.852504
0.064591	 0.852572
0.064654	 0.852640
0.064717	 0.852707
0.064780	 0.852775
0.064842	 0.852842
0.064905	 0.852910
0.064968	 0.852978
0.065031	 0.853045
0.065094	 0.853113
0.065157	 0.853180
0.065219	 0.853248
0.065282	 0.853316
0.065345	 0.853383
0.065408	 0.853451
0.065471	 0.853519
0.065534	 0.853586
0.065596	 0.853654
0.065659	 0.853722
0.065722	 0.853789
0.065785	 0.853857
0.065848	 0.853925
0.065911	 0.853992
0.065973	 0.854060
0.066036	 0.854128
0.066099	 0.854195
0.066162	 0.854263
0.066225	 0.854331
0.066288	 0.854399
0.066350	 0.854466
0.066413	 0.854534
0.066476	 0.854602
0.066539	 0.854669
0.066602	 0.854737
0.066665	 0.854805
0.066727	 0.854873
0.066790	 0.854940
0.066853	 0.855008
0.066916	 0.855076
0.066979	 0.855144
0.067042	 0.855211
0.067104	 0.855279
0.067167	 0.855347
0.067230	 0.855415
0.067293	 0.855482
0.067356	 0.855550
0.067419	 0.855618
0.067481	 0.855686
0.067544	 0.855754
0.067607	 0.855821
0.067670	 0.855889
0.067733	 0.855957
0.067796	 0.856025
0.067858	 0.856093
0.067921	 0.856160
0.067984	 0.856228
0.068047	 0.856296
0.068110	 0.856364
0.068173	 0.856432
0.068235	 0.856500
0.068298	 0.856568
0.068361	 0.856635
0.068424	 0.856703
0.068487	 0.856771
0.068550	 0.856839
0.068612	 0.856907
0.068675	 0.856975
0.068738	 0.857043
0.068801	 0.857110
0.068864	 0.857178
0.068927	 0.857246
0.068989	 0.857314
0.069052	 0.857382
0.069115	 0.857450
0.069178	 0.857518
0.069241	 0.857586
0.069304	 0.857654
0.069366	 0.857721
0.069429	 0.857789
0.069492	 0.857857
0.069555	 0.857925
0.069618	 0.857993
0.069681	 0.858061
0.069743	 0.858129
0.069806	 0.858197
0.069869	 0.858265
0.069932	 0.858333
0.069995	 0.858401
0.070058	 0.858469
0.070120	 0.858537
0.070183	 0.858605
0.070246	 0.858673
0.070309	 0.858741
0.070372	 0.858809
0.070435	 0.858877
0.070497	 0.858945
0.070560	 0.859013
0.070623	 0.859081
0.070686	 0.859149
0.070749	 0.859217
0.070811	 0.859285
0.070874	 0.859353
0.070937	 0.859421
0.071000	 0.859489
0.071063	 0.859557
0.071126	 0.859625
0.071188	 0.859693
0.071251	 0.859761
0.071314	 0.859829
0.071377	 0.859897
0.071440	 0.859965
0.071503	 0.860033
0.071565	 0.860101
0.071628	 0.860169
0.071691	 0.860237
0.071754	 0.860305
0.071817	 0.860373
0.071880	 0.860442
0.071942	 0.860510
0.072005	 0.860578
0.072068	 0.860646
0.072131	 0.860714
0.072194	 0.860782
0.072257	 0.860850
0.072319	 0.860918
0.072382	 0.860986
0.072445	 0.861054
0.072508	 0.861123
0.072571	 0.861191
0.072634	 0.861259
0.072696	 0.861327
0.072759	 0.861395
0.072822	 0.861463
0.072885	 0.861531
0.072948	 0.861600
0.073011	 0.861668
0.073073	 0.861736
0.073136	 0.861804
0.073199	 0.861872
0.073262	 0.861940
0.073325	 0.862009
0.073388	 0.862077
0.073450	 0.862145
0.073513	 0.862213
0.073576	 0.862281
0.073639	 0.862350
0.073702	 0.862418
0.073765	 0.862486
0.073827	 0.862554
0.073890	 0.862622
0.073953	 0.862691
0.074016	 0.862759
0.074079	 0.862827
0.074142	 0.862895
0.074204	 0.862964
0.074267	 0.863032
0.074330	 0.863100
0.074393	 0.863168
0.074456	 0.863237
0.074519	 0.863305
0.074581	 0.863373
0.074644	 0.863441
0.074707	 0.863510
0.074770	 0.863578
0.074833	 0.863646
0.074896	 0.863714
0.074958	 0.863783
0.075021	 0.863851
0.075084	 0.863919
0.075147	 0.863988
0.075210	 0.864056
0.075273	 0.864124
0.075335	 0.864193
0.075398	 0.864261
0.075461	 0.864329
0.075524	 0.864398
0.075587	 0.864466
0.075650	 0.864534
0.075712	 0.864603
0.075775	 0.864671
0.075838	 0.864739
0.075901	 0.864808
0.075964	 0.864876
0.076027	 0.864944
0.076089	 0.865013
0.076152	 0.865081
0.076215	 0.865149
0.076278	 0.865218
0.076341	 0.865286
0.076404	 0.865354
0.076466	 0.865423
0.076529	 0.865491
0.076592	 0.865560
0.076655	 0.865628
0.076718	 0.865696
0.076781	 0.865765
0.076843	 0.865833
0.076906	 0.865902
0.076969	 0.865970
0.077032	 0.866039
0.077095	 0.866107
0.077158	 0.866175
0.077220	 0.866244
0.077283	 0.866312
0.077346	 0.866381
0.077409	 0.866449
0.077472	 0.866518
0.077535	 0.866586
0.077597	 0.866655
0.077660	 0.866723
0.077723	 0.866791
0.077786	 0.866860
0.077849	 0.866928
0.077911	 0.866997
0.077974	 0.867065
0.078037	 0.867134
0.078100	 0.867202
0.078163	 0.867271
0.078226	 0.867339
0.078288	 0.867408
0.078351	 0.867476
0.078414	 0.867545
0.078477	 0.867613
0.078540	 0.867682
0.078603	 0.867750
0.078665	 0.867819
0.078728	 0.867887
0.078791	 0.867956
0.078854	 0.868025
0.078917	 0.868093
0.078980	 0.868162
0.079042	 0.868230
0.079105	 0.868299
0.079168	 0.868367
0.079231	 0.868436
0.079294	 0.868504
0.079357	 0.868573
0.079419	 0.868642
0.079482	 0.868710
0.079545	 0.868779
0.079608	 0.868847
0.079671	 0.868916
0.079734	 0.868985
0.079796	 0.869053
