Datos Euler0.000000	 0.785398
0.577048	 2.013626
0.577111	 2.013818
0.577173	 2.014011
0.577236	 2.014204
0.577299	 2.014396
0.577362	 2.014589
0.577425	 2.014781
0.577488	 2.014974
0.577550	 2.015167
0.577613	 2.015359
0.577676	 2.015552
0.577739	 2.015745
0.577802	 2.015938
0.577865	 2.016130
0.577927	 2.016323
0.577990	 2.016516
0.578053	 2.016709
0.578116	 2.016902
0.578179	 2.017095
0.578242	 2.017288
0.578304	 2.017480
0.578367	 2.017673
0.578430	 2.017866
0.578493	 2.018059
0.578556	 2.018253
0.578619	 2.018446
0.578681	 2.018639
0.578744	 2.018832
0.578807	 2.019025
0.578870	 2.019218
0.578933	 2.019411
0.578996	 2.019604
0.579058	 2.019798
0.579121	 2.019991
0.579184	 2.020184
0.579247	 2.020378
0.579310	 2.020571
0.579373	 2.020764
0.579435	 2.020958
0.579498	 2.021151
0.579561	 2.021344
0.579624	 2.021538
0.579687	 2.021731
0.579750	 2.021925
0.579812	 2.022118
0.579875	 2.022312
0.579938	 2.022505
0.580001	 2.022699
0.580064	 2.022893
0.580126	 2.023086
0.580189	 2.023280
0.580252	 2.023474
0.580315	 2.023667
0.580378	 2.023861
0.580441	 2.024055
0.580503	 2.024249
0.580566	 2.024442
0.580629	 2.024636
0.580692	 2.024830
0.580755	 2.025024
0.580818	 2.025218
0.580880	 2.025412
0.580943	 2.025606
0.581006	 2.025800
0.581069	 2.025994
0.581132	 2.026188
0.581195	 2.026382
0.581257	 2.026576
0.581320	 2.026770
0.581383	 2.026964
0.581446	 2.027158
0.581509	 2.027352
0.581572	 2.027546
0.581634	 2.027741
0.581697	 2.027935
0.581760	 2.028129
0.581823	 2.028323
0.581886	 2.028518
0.581949	 2.028712
0.582011	 2.028906
0.582074	 2.029101
0.582137	 2.029295
0.582200	 2.029489
0.582263	 2.029684
0.582326	 2.029878
0.582388	 2.030073
0.582451	 2.030267
0.582514	 2.030462
0.582577	 2.030656
0.582640	 2.030851
0.582703	 2.031046
0.582765	 2.031240
0.582828	 2.031435
0.582891	 2.031630
0.582954	 2.031824
0.583017	 2.032019
0.583080	 2.032214
0.583142	 2.032409
0.583205	 2.032603
0.583268	 2.032798
0.583331	 2.032993
0.583394	 2.033188
0.583457	 2.033383
0.583519	 2.033578
0.583582	 2.033773
0.583645	 2.033968
0.583708	 2.034163
0.583771	 2.034358
0.583834	 2.034553
0.583896	 2.034748
0.583959	 2.034943
0.584022	 2.035138
0.584085	 2.035333
0.584148	 2.035528
0.584211	 2.035724
0.584273	 2.035919
0.584336	 2.036114
0.584399	 2.036309
0.584462	 2.036505
0.584525	 2.036700
0.584588	 2.036895
0.584650	 2.037091
0.584713	 2.037286
0.584776	 2.037481
0.584839	 2.037677
0.584902	 2.037872
0.584965	 2.038068
0.585027	 2.038263
0.585090	 2.038459
0.585153	 2.038654
0.585216	 2.038850
0.585279	 2.039045
0.585342	 2.039241
0.585404	 2.039437
0.585467	 2.039632
0.585530	 2.039828
0.585593	 2.040024
0.585656	 2.040220
0.585719	 2.040415
0.585781	 2.040611
0.585844	 2.040807
0.585907	 2.041003
0.585970	 2.041199
0.586033	 2.041395
0.586096	 2.041590
0.586158	 2.041786
0.586221	 2.041982
0.586284	 2.042178
0.586347	 2.042374
0.586410	 2.042570
0.586473	 2.042766
0.586535	 2.042963
0.586598	 2.043159
0.586661	 2.043355
0.586724	 2.043551
0.586787	 2.043747
0.586850	 2.043943
0.586912	 2.044140
0.586975	 2.044336
0.587038	 2.044532
0.587101	 2.044728
0.587164	 2.044925
0.587226	 2.045121
0.587289	 2.045317
0.587352	 2.045514
0.587415	 2.045710
0.587478	 2.045907
0.587541	 2.046103
0.587603	 2.046300
0.587666	 2.046496
0.587729	 2.046693
0.587792	 2.046889
0.587855	 2.047086
0.587918	 2.047283
0.587980	 2.047479
0.588043	 2.047676
0.588106	 2.047873
0.588169	 2.048069
0.588232	 2.048266
0.588295	 2.048463
0.588357	 2.048660
0.588420	 2.048856
0.588483	 2.049053
0.588546	 2.049250
0.588609	 2.049447
0.588672	 2.049644
0.588734	 2.049841
0.588797	 2.050038
0.588860	 2.050235
0.588923	 2.050432
0.588986	 2.050629
0.589049	 2.050826
0.589111	 2.051023
0.589174	 2.051220
0.589237	 2.051417
0.589300	 2.051615
0.589363	 2.051812
0.589426	 2.052009
0.589488	 2.052206
0.589551	 2.052403
0.589614	 2.052601
0.589677	 2.052798
0.589740	 2.052995
0.589803	 2.053193
0.589865	 2.053390
0.589928	 2.053588
0.589991	 2.053785
0.590054	 2.053982
0.590117	 2.054180
0.590180	 2.054377
0.590242	 2.054575
0.590305	 2.054773
0.590368	 2.054970
0.590431	 2.055168
0.590494	 2.055365
0.590557	 2.055563
0.590619	 2.055761
0.590682	 2.055958
0.590745	 2.056156
0.590808	 2.056354
0.590871	 2.056552
0.590934	 2.056750
0.590996	 2.056947
0.591059	 2.057145
0.591122	 2.057343
0.591185	 2.057541
0.591248	 2.057739
0.591311	 2.057937
0.591373	 2.058135
0.591436	 2.058333
0.591499	 2.058531
0.591562	 2.058729
0.591625	 2.058927
0.591688	 2.059125
0.591750	 2.059323
0.591813	 2.059521
0.591876	 2.059720
0.591939	 2.059918
0.592002	 2.060116
0.592065	 2.060314
0.592127	 2.060513
0.592190	 2.060711
0.592253	 2.060909
0.592316	 2.061108
0.592379	 2.061306
0.592442	 2.061504
0.592504	 2.061703
0.592567	 2.061901
0.592630	 2.062100
0.592693	 2.062298
0.592756	 2.062497
0.592819	 2.062695
0.592881	 2.062894
0.592944	 2.063093
0.593007	 2.063291
0.593070	 2.063490
0.593133	 2.063689
0.593196	 2.063887
0.593258	 2.064086
0.593321	 2.064285
0.593384	 2.064484
0.593447	 2.064682
0.593510	 2.064881
0.593573	 2.065080
0.593635	 2.065279
0.593698	 2.065478
0.593761	 2.065677
0.593824	 2.065876
0.593887	 2.066075
0.593950	 2.066274
0.594012	 2.066473
0.594075	 2.066672
0.594138	 2.066871
0.594201	 2.067070
0.594264	 2.067269
0.594326	 2.067468
0.594389	 2.067668
0.594452	 2.067867
0.594515	 2.068066
0.594578	 2.068265
0.594641	 2.068465
0.594703	 2.068664
0.594766	 2.068863
0.594829	 2.069063
0.594892	 2.069262
0.594955	 2.069461
0.595018	 2.069661
0.595080	 2.069860
0.595143	 2.070060
0.595206	 2.070259
0.595269	 2.070459
0.595332	 2.070658
0.595395	 2.070858
0.595457	 2.071058
0.595520	 2.071257
0.595583	 2.071457
0.595646	 2.071657
0.595709	 2.071856
0.595772	 2.072056
0.595834	 2.072256
0.595897	 2.072456
0.595960	 2.072655
0.596023	 2.072855
0.596086	 2.073055
0.596149	 2.073255
0.596211	 2.073455
0.596274	 2.073655
0.596337	 2.073855
0.596400	 2.074055
0.596463	 2.074255
0.596526	 2.074455
0.596588	 2.074655
0.596651	 2.074855
0.596714	 2.075055
0.596777	 2.075255
0.596840	 2.075456
0.596903	 2.075656
0.596965	 2.075856
0.597028	 2.076056
0.597091	 2.076257
0.597154	 2.076457
0.597217	 2.076657
0.597280	 2.076858
0.597342	 2.077058
0.597405	 2.077258
0.597468	 2.077459
0.597531	 2.077659
0.597594	 2.077860
0.597657	 2.078060
0.597719	 2.078261
0.597782	 2.078461
0.597845	 2.078662
0.597908	 2.078863
0.597971	 2.079063
0.598034	 2.079264
0.598096	 2.079464
0.598159	 2.079665
0.598222	 2.079866
0.598285	 2.080067
0.598348	 2.080268
0.598411	 2.080468
0.598473	 2.080669
0.598536	 2.080870
0.598599	 2.081071
0.598662	 2.081272
0.598725	 2.081473
0.598788	 2.081674
0.598850	 2.081875
0.598913	 2.082076
0.598976	 2.082277
0.599039	 2.082478
0.599102	 2.082679
0.599165	 2.082880
0.599227	 2.083081
0.599290	 2.083282
0.599353	 2.083484
0.599416	 2.083685
0.599479	 2.083886
0.599542	 2.084087
0.599604	 2.084289
0.599667	 2.084490
0.599730	 2.084691
0.599793	 2.084893
0.599856	 2.085094
0.599919	 2.085296
0.599981	 2.085497
0.600044	 2.085699
0.600107	 2.085900
0.600170	 2.086102
0.600233	 2.086303
0.600296	 2.086505
0.600358	 2.086706
0.600421	 2.086908
0.600484	 2.087110
0.600547	 2.087311
0.600610	 2.087513
0.600673	 2.087715
0.600735	 2.087917
0.600798	 2.088118
0.600861	 2.088320
0.600924	 2.088522
0.600987	 2.088724
0.601050	 2.088926
0.601112	 2.089128
0.601175	 2.089330
0.601238	 2.089532
0.601301	 2.089734
0.601364	 2.089936
0.601426	 2.090138
0.601489	 2.090340
0.601552	 2.090542
0.601615	 2.090744
0.601678	 2.090946
0.601741	 2.091149
0.601803	 2.091351
0.601866	 2.091553
0.601929	 2.091755
0.601992	 2.091958
0.602055	 2.092160
0.602118	 2.092362
0.602180	 2.092565
0.602243	 2.092767
0.602306	 2.092969
0.602369	 2.093172
0.602432	 2.093374
0.602495	 2.093577
0.602557	 2.093779
0.602620	 2.093982
0.602683	 2.094185
0.602746	 2.094387
0.602809	 2.094590
0.602872	 2.094792
0.602934	 2.094995
0.602997	 2.095198
0.603060	 2.095401
0.603123	 2.095603
0.603186	 2.095806
0.603249	 2.096009
0.603311	 2.096212
0.603374	 2.096415
0.603437	 2.096618
0.603500	 2.096821
0.603563	 2.097023
0.603626	 2.097226
0.603688	 2.097429
0.603751	 2.097632
0.603814	 2.097836
0.603877	 2.098039
0.603940	 2.098242
0.604003	 2.098445
0.604065	 2.098648
0.604128	 2.098851
0.604191	 2.099054
0.604254	 2.099258
0.604317	 2.099461
0.604380	 2.099664
0.604442	 2.099867
0.604505	 2.100071
0.604568	 2.100274
0.604631	 2.100478
0.604694	 2.100681
0.604757	 2.100884
0.604819	 2.101088
0.604882	 2.101291
0.604945	 2.101495
0.605008	 2.101699
0.605071	 2.101902
0.605134	 2.102106
0.605196	 2.102309
0.605259	 2.102513
0.605322	 2.102717
0.605385	 2.102920
0.605448	 2.103124
0.605511	 2.103328
0.605573	 2.103532
0.605636	 2.103736
0.605699	 2.103939
0.605762	 2.104143
0.605825	 2.104347
0.605888	 2.104551
0.605950	 2.104755
0.606013	 2.104959
0.606076	 2.105163
0.606139	 2.105367
0.606202	 2.105571
0.606265	 2.105775
0.606327	 2.105979
0.606390	 2.106183
0.606453	 2.106388
0.606516	 2.106592
0.606579	 2.106796
0.606642	 2.107000
0.606704	 2.107205
0.606767	 2.107409
0.606830	 2.107613
0.606893	 2.107818
0.606956	 2.108022
0.607019	 2.108226
0.607081	 2.108431
0.607144	 2.108635
0.607207	 2.108840
0.607270	 2.109044
0.607333	 2.109249
0.607396	 2.109453
0.607458	 2.109658
0.607521	 2.109863
0.607584	 2.110067
0.607647	 2.110272
0.607710	 2.110477
0.607773	 2.110681
0.607835	 2.110886
0.607898	 2.111091
0.607961	 2.111296
0.608024	 2.111500
0.608087	 2.111705
0.608150	 2.111910
0.608212	 2.112115
0.608275	 2.112320
0.608338	 2.112525
0.608401	 2.112730
0.608464	 2.112935
0.608526	 2.113140
0.608589	 2.113345
0.608652	 2.113550
0.608715	 2.113755
0.608778	 2.113961
0.608841	 2.114166
0.608903	 2.114371
0.608966	 2.114576
0.609029	 2.114781
0.609092	 2.114987
0.609155	 2.115192
0.609218	 2.115397
0.609280	 2.115603
0.609343	 2.115808
0.609406	 2.116014
0.609469	 2.116219
0.609532	 2.116425
0.609595	 2.116630
0.609657	 2.116836
0.609720	 2.117041
0.609783	 2.117247
0.609846	 2.117452
0.609909	 2.117658
0.609972	 2.117864
0.610034	 2.118069
0.610097	 2.118275
0.610160	 2.118481
0.610223	 2.118687
0.610286	 2.118892
0.610349	 2.119098
0.610411	 2.119304
0.610474	 2.119510
0.610537	 2.119716
0.610600	 2.119922
0.610663	 2.120128
0.610726	 2.120334
0.610788	 2.120540
0.610851	 2.120746
0.610914	 2.120952
0.610977	 2.121158
0.611040	 2.121364
0.611103	 2.121570
0.611165	 2.121777
0.611228	 2.121983
0.611291	 2.122189
0.611354	 2.122395
0.611417	 2.122602
0.611480	 2.122808
0.611542	 2.123014
0.611605	 2.123221
0.611668	 2.123427
0.611731	 2.123633
0.611794	 2.123840
0.611857	 2.124046
0.611919	 2.124253
0.611982	 2.124459
0.612045	 2.124666
0.612108	 2.124873
0.612171	 2.125079
0.612234	 2.125286
0.612296	 2.125493
0.612359	 2.125699
0.612422	 2.125906
0.612485	 2.126113
0.612548	 2.126320
0.612611	 2.126526
0.612673	 2.126733
0.612736	 2.126940
0.612799	 2.127147
0.612862	 2.127354
0.612925	 2.127561
0.612988	 2.127768
0.613050	 2.127975
0.613113	 2.128182
0.613176	 2.128389
0.613239	 2.128596
0.613302	 2.128803
0.613365	 2.129010
0.613427	 2.129217
0.613490	 2.129425
0.613553	 2.129632
0.613616	 2.129839
0.613679	 2.130046
0.613742	 2.130254
0.613804	 2.130461
0.613867	 2.130668
0.613930	 2.130876
0.613993	 2.131083
0.614056	 2.131291
0.614119	 2.131498
0.614181	 2.131706
0.614244	 2.131913
0.614307	 2.132121
0.614370	 2.132328
0.614433	 2.132536
0.614496	 2.132744
0.614558	 2.132951
0.614621	 2.133159
0.614684	 2.133367
0.614747	 2.133574
0.614810	 2.133782
0.614873	 2.133990
0.614935	 2.134198
0.614998	 2.134406
0.615061	 2.134613
0.615124	 2.134821
0.615187	 2.135029
0.615250	 2.135237
0.615312	 2.135445
0.615375	 2.135653
0.615438	 2.135861
0.615501	 2.136069
0.615564	 2.136278
0.615626	 2.136486
0.615689	 2.136694
0.615752	 2.136902
0.615815	 2.137110
0.615878	 2.137319
0.615941	 2.137527
0.616003	 2.137735
0.616066	 2.137943
0.616129	 2.138152
0.616192	 2.138360
0.616255	 2.138569
0.616318	 2.138777
0.616380	 2.138986
0.616443	 2.139194
0.616506	 2.139403
0.616569	 2.139611
0.616632	 2.139820
0.616695	 2.140028
0.616757	 2.140237
0.616820	 2.140446
0.616883	 2.140654
0.616946	 2.140863
0.617009	 2.141072
0.617072	 2.141281
0.617134	 2.141489
0.617197	 2.141698
0.617260	 2.141907
0.617323	 2.142116
0.617386	 2.142325
0.617449	 2.142534
0.617511	 2.142743
0.617574	 2.142952
0.617637	 2.143161
0.617700	 2.143370
0.617763	 2.143579
0.617826	 2.143788
0.617888	 2.143997
0.617951	 2.144206
0.618014	 2.144416
0.618077	 2.144625
0.618140	 2.144834
0.618203	 2.145043
0.618265	 2.145253
0.618328	 2.145462
0.618391	 2.145671
0.618454	 2.145881
0.618517	 2.146090
0.618580	 2.146300
0.618642	 2.146509
0.618705	 2.146719
0.618768	 2.146928
0.618831	 2.147138
0.618894	 2.147347
0.618957	 2.147557
0.619019	 2.147767
0.619082	 2.147976
0.619145	 2.148186
0.619208	 2.148396
0.619271	 2.148605
0.619334	 2.148815
0.619396	 2.149025
0.619459	 2.149235
0.619522	 2.149445
0.619585	 2.149655
0.619648	 2.149865
0.619711	 2.150075
0.619773	 2.150285
0.619836	 2.150495
0.619899	 2.150705
0.619962	 2.150915
0.620025	 2.151125
0.620088	 2.151335
0.620150	 2.151545
0.620213	 2.151755
0.620276	 2.151965
0.620339	 2.152176
0.620402	 2.152386
0.620465	 2.152596
0.620527	 2.152807
0.620590	 2.153017
0.620653	 2.153227
0.620716	 2.153438
0.620779	 2.153648
0.620842	 2.153859
0.620904	 2.154069
0.620967	 2.154280
0.621030	 2.154490
0.621093	 2.154701
0.621156	 2.154911
0.621219	 2.155122
0.621281	 2.155333
0.621344	 2.155543
0.621407	 2.155754
0.621470	 2.155965
0.621533	 2.156176
0.621596	 2.156387
0.621658	 2.156597
0.621721	 2.156808
0.621784	 2.157019
0.621847	 2.157230
0.621910	 2.157441
0.621973	 2.157652
0.622035	 2.157863
0.622098	 2.158074
0.622161	 2.158285
0.622224	 2.158496
0.622287	 2.158707
0.622350	 2.158918
0.622412	 2.159130
0.622475	 2.159341
0.622538	 2.159552
0.622601	 2.159763
0.622664	 2.159975
0.622726	 2.160186
0.622789	 2.160397
0.622852	 2.160609
0.622915	 2.160820
0.622978	 2.161032
0.623041	 2.161243
0.623103	 2.161455
0.623166	 2.161666
0.623229	 2.161878
0.623292	 2.162089
0.623355	 2.162301
0.623418	 2.162512
0.623480	 2.162724
0.623543	 2.162936
0.623606	 2.163148
0.623669	 2.163359
0.623732	 2.163571
0.623795	 2.163783
0.623857	 2.163995
0.623920	 2.164207
0.623983	 2.164419
0.624046	 2.164630
0.624109	 2.164842
0.624172	 2.165054
0.624234	 2.165266
0.624297	 2.165479
0.624360	 2.165691
0.624423	 2.165903
0.624486	 2.166115
0.624549	 2.166327
0.624611	 2.166539
0.624674	 2.166751
0.624737	 2.166964
0.624800	 2.167176
0.624863	 2.167388
0.624926	 2.167601
0.624988	 2.167813
0.625051	 2.168025
0.625114	 2.168238
0.625177	 2.168450
0.625240	 2.168663
0.625303	 2.168875
0.625365	 2.169088
0.625428	 2.169300
0.625491	 2.169513
0.625554	 2.169726
0.625617	 2.169938
0.625680	 2.170151
0.625742	 2.170364
0.625805	 2.170576
0.625868	 2.170789
0.625931	 2.171002
0.625994	 2.171215
0.626057	 2.171428
0.626119	 2.171640
0.626182	 2.171853
0.626245	 2.172066
0.626308	 2.172279
0.626371	 2.172492
0.626434	 2.172705
0.626496	 2.172918
0.626559	 2.173131
0.626622	 2.173345
0.626685	 2.173558
0.626748	 2.173771
0.626811	 2.173984
0.626873	 2.174197
0.626936	 2.174411
0.626999	 2.174624
0.627062	 2.174837
0.627125	 2.175051
0.627188	 2.175264
0.627250	 2.175477
0.627313	 2.175691
0.627376	 2.175904
0.627439	 2.176118
0.627502	 2.176331
0.627565	 2.176545
0.627627	 2.176759
0.627690	 2.176972
0.627753	 2.177186
0.627816	 2.177399
0.627879	 2.177613
0.627942	 2.177827
0.628004	 2.178041
0.628067	 2.178254
0.628130	 2.178468
0.628193	 2.178682
0.628256	 2.178896
0.628319	 2.179110
0.628381	 2.179324
0.628444	 2.179538
0.628507	 2.179752
0.628570	 2.179966
0.628633	 2.180180
0.628696	 2.180394
0.628758	 2.180608
0.628821	 2.180822
0.628884	 2.181036
0.628947	 2.181251
0.629010	 2.181465
0.629073	 2.181679
0.629135	 2.181893
0.629198	 2.182108
0.629261	 2.182322
0.629324	 2.182537
0.629387	 2.182751
0.629450	 2.182965
0.629512	 2.183180
0.629575	 2.183394
0.629638	 2.183609
0.629701	 2.183823
0.629764	 2.184038
0.629826	 2.184253
0.629889	 2.184467
0.629952	 2.184682
0.630015	 2.184897
0.630078	 2.185111
0.630141	 2.185326
0.630203	 2.185541
0.630266	 2.185756
0.630329	 2.185971
0.630392	 2.186186
0.630455	 2.186401
0.630518	 2.186615
0.630580	 2.186830
0.630643	 2.187045
0.630706	 2.187260
0.630769	 2.187476
0.630832	 2.187691
0.630895	 2.187906
0.630957	 2.188121
0.631020	 2.188336
0.631083	 2.188551
0.631146	 2.188767
0.631209	 2.188982
0.631272	 2.189197
0.631334	 2.189413
0.631397	 2.189628
0.631460	 2.189843
0.631523	 2.190059
0.631586	 2.190274
0.631649	 2.190490
0.631711	 2.190705
0.631774	 2.190921
0.631837	 2.191136
0.631900	 2.191352
0.631963	 2.191568
0.632026	 2.191783
0.632088	 2.191999
0.632151	 2.192215
0.632214	 2.192430
0.632277	 2.192646
0.632340	 2.192862
0.632403	 2.193078
0.632465	 2.193294
0.632528	 2.193510
0.632591	 2.193726
0.632654	 2.193941
0.632717	 2.194157
0.632780	 2.194373
0.632842	 2.194590
0.632905	 2.194806
0.632968	 2.195022
0.633031	 2.195238
0.633094	 2.195454
0.633157	 2.195670
0.633219	 2.195887
0.633282	 2.196103
0.633345	 2.196319
0.633408	 2.196535
0.633471	 2.196752
0.633534	 2.196968
0.633596	 2.197185
0.633659	 2.197401
0.633722	 2.197617
0.633785	 2.197834
0.633848	 2.198051
0.633911	 2.198267
0.633973	 2.198484
0.634036	 2.198700
0.634099	 2.198917
0.634162	 2.199134
0.634225	 2.199350
0.634288	 2.199567
0.634350	 2.199784
0.634413	 2.200001
0.634476	 2.200218
0.634539	 2.200434
0.634602	 2.200651
0.634665	 2.200868
0.634727	 2.201085
0.634790	 2.201302
0.634853	 2.201519
0.634916	 2.201736
0.634979	 2.201953
0.635042	 2.202170
0.635104	 2.202388
0.635167	 2.202605
0.635230	 2.202822
0.635293	 2.203039
0.635356	 2.203256
0.635419	 2.203474
0.635481	 2.203691
0.635544	 2.203908
0.635607	 2.204126
0.635670	 2.204343
0.635733	 2.204561
0.635796	 2.204778
0.635858	 2.204996
0.635921	 2.205213
0.635984	 2.205431
0.636047	 2.205648
0.636110	 2.205866
0.636173	 2.206084
0.636235	 2.206301
0.636298	 2.206519
0.636361	 2.206737
0.636424	 2.206955
0.636487	 2.207172
0.636550	 2.207390
0.636612	 2.207608
0.636675	 2.207826
0.636738	 2.208044
0.636801	 2.208262
0.636864	 2.208480
0.636926	 2.208698
0.636989	 2.208916
0.637052	 2.209134
0.637115	 2.209352
0.637178	 2.209570
0.637241	 2.209789
0.637303	 2.210007
0.637366	 2.210225
0.637429	 2.210443
0.637492	 2.210662
0.637555	 2.210880
0.637618	 2.211098
0.637680	 2.211317
0.637743	 2.211535
0.637806	 2.211754
0.637869	 2.211972
0.637932	 2.212191
0.637995	 2.212409
0.638057	 2.212628
0.638120	 2.212846
0.638183	 2.213065
0.638246	 2.213284
0.638309	 2.213502
0.638372	 2.213721
0.638434	 2.213940
0.638497	 2.214159
0.638560	 2.214378
0.638623	 2.214596
0.638686	 2.214815
0.638749	 2.215034
0.638811	 2.215253
0.638874	 2.215472
0.638937	 2.215691
0.639000	 2.215910
0.639063	 2.216129
0.639126	 2.216348
0.639188	 2.216568
0.639251	 2.216787
0.639314	 2.217006
0.639377	 2.217225
0.639440	 2.217444
0.639503	 2.217664
0.639565	 2.217883
0.639628	 2.218102
0.639691	 2.218322
0.639754	 2.218541
0.639817	 2.218761
0.639880	 2.218980
0.639942	 2.219200
0.640005	 2.219419
0.640068	 2.219639
0.640131	 2.219858
0.640194	 2.220078
0.640257	 2.220298
0.640319	 2.220517
0.640382	 2.220737
0.640445	 2.220957
0.640508	 2.221177
0.640571	 2.221396
0.640634	 2.221616
0.640696	 2.221836
0.640759	 2.222056
0.640822	 2.222276
0.640885	 2.222496
0.640948	 2.222716
0.641011	 2.222936
0.641073	 2.223156
0.641136	 2.223376
0.641199	 2.223596
0.641262	 2.223816
0.641325	 2.224037
0.641388	 2.224257
0.641450	 2.224477
0.641513	 2.224697
0.641576	 2.224918
0.641639	 2.225138
0.641702	 2.225359
0.641765	 2.225579
0.641827	 2.225799
0.641890	 2.226020
0.641953	 2.226240
0.642016	 2.226461
0.642079	 2.226681
0.642142	 2.226902
0.642204	 2.227123
0.642267	 2.227343
0.642330	 2.227564
0.642393	 2.227785
0.642456	 2.228006
0.642519	 2.228226
0.642581	 2.228447
0.642644	 2.228668
0.642707	 2.228889
0.642770	 2.229110
0.642833	 2.229331
0.642896	 2.229552
0.642958	 2.229773
0.643021	 2.229994
0.643084	 2.230215
0.643147	 2.230436
0.643210	 2.230657
0.643273	 2.230878
0.643335	 2.231100
0.643398	 2.231321
0.643461	 2.231542
0.643524	 2.231763
0.643587	 2.231985
0.643650	 2.232206
0.643712	 2.232427
0.643775	 2.232649
0.643838	 2.232870
0.643901	 2.233092
0.643964	 2.233313
0.644026	 2.233535
0.644089	 2.233756
0.644152	 2.233978
0.644215	 2.234200
0.644278	 2.234421
0.644341	 2.234643
0.644403	 2.234865
0.644466	 2.235087
0.644529	 2.235308
0.644592	 2.235530
0.644655	 2.235752
0.644718	 2.235974
0.644780	 2.236196
0.644843	 2.236418
0.644906	 2.236640
0.644969	 2.236862
0.645032	 2.237084
0.645095	 2.237306
0.645157	 2.237528
0.645220	 2.237750
0.645283	 2.237973
0.645346	 2.238195
0.645409	 2.238417
0.645472	 2.238639
0.645534	 2.238862
0.645597	 2.239084
0.645660	 2.239306
0.645723	 2.239529
0.645786	 2.239751
0.645849	 2.239974
0.645911	 2.240196
0.645974	 2.240419
0.646037	 2.240641
0.646100	 2.240864
0.646163	 2.241086
0.646226	 2.241309
0.646288	 2.241532
0.646351	 2.241755
0.646414	 2.241977
0.646477	 2.242200
0.646540	 2.242423
0.646603	 2.242646
0.646665	 2.242869
0.646728	 2.243092
0.646791	 2.243315
0.646854	 2.243538
0.646917	 2.243761
0.646980	 2.243984
0.647042	 2.244207
0.647105	 2.244430
0.647168	 2.244653
0.647231	 2.244876
0.647294	 2.245099
0.647357	 2.245323
0.647419	 2.245546
0.647482	 2.245769
0.647545	 2.245993
0.647608	 2.246216
0.647671	 2.246439
0.647734	 2.246663
0.647796	 2.246886
0.647859	 2.247110
0.647922	 2.247333
0.647985	 2.247557
0.648048	 2.247780
0.648111	 2.248004
0.648173	 2.248228
0.648236	 2.248451
0.648299	 2.248675
0.648362	 2.248899
0.648425	 2.249123
0.648488	 2.249347
0.648550	 2.249570
0.648613	 2.249794
0.648676	 2.250018
0.648739	 2.250242
0.648802	 2.250466
0.648865	 2.250690
0.648927	 2.250914
0.648990	 2.251138
0.649053	 2.251362
0.649116	 2.251587
0.649179	 2.251811
0.649242	 2.252035
0.649304	 2.252259
0.649367	 2.252484
0.649430	 2.252708
0.649493	 2.252932
0.649556	 2.253157
0.649619	 2.253381
0.649681	 2.253605
0.649744	 2.253830
0.649807	 2.254054
0.649870	 2.254279
0.649933	 2.254503
0.649996	 2.254728
0.650058	 2.254953
0.650121	 2.255177
0.650184	 2.255402
0.650247	 2.255627
0.650310	 2.255852
0.650373	 2.256076
0.650435	 2.256301
0.650498	 2.256526
0.650561	 2.256751
0.650624	 2.256976
0.650687	 2.257201
0.650750	 2.257426
0.650812	 2.257651
0.650875	 2.257876
0.650938	 2.258101
0.651001	 2.258326
0.651064	 2.258551
0.651126	 2.258777
0.651189	 2.259002
0.651252	 2.259227
0.651315	 2.259452
0.651378	 2.259678
0.651441	 2.259903
0.651503	 2.260128
0.651566	 2.260354
0.651629	 2.260579
0.651692	 2.260805
0.651755	 2.261030
0.651818	 2.261256
0.651880	 2.261481
0.651943	 2.261707
0.652006	 2.261933
0.652069	 2.262158
0.652132	 2.262384
0.652195	 2.262610
0.652257	 2.262836
0.652320	 2.263062
0.652383	 2.263287
0.652446	 2.263513
0.652509	 2.263739
0.652572	 2.263965
0.652634	 2.264191
0.652697	 2.264417
0.652760	 2.264643
0.652823	 2.264869
0.652886	 2.265095
0.652949	 2.265322
0.653011	 2.265548
0.653074	 2.265774
0.653137	 2.266000
0.653200	 2.266226
0.653263	 2.266453
0.653326	 2.266679
0.653388	 2.266905
0.653451	 2.267132
0.653514	 2.267358
0.653577	 2.267585
0.653640	 2.267811
0.653703	 2.268038
0.653765	 2.268264
0.653828	 2.268491
0.653891	 2.268718
0.653954	 2.268944
0.654017	 2.269171
0.654080	 2.269398
0.654142	 2.269625
0.654205	 2.269851
0.654268	 2.270078
0.654331	 2.270305
0.654394	 2.270532
0.654457	 2.270759
0.654519	 2.270986
0.654582	 2.271213
0.654645	 2.271440
0.654708	 2.271667
0.654771	 2.271894
0.654834	 2.272121
0.654896	 2.272349
0.654959	 2.272576
0.655022	 2.272803
0.655085	 2.273030
0.655148	 2.273258
0.655211	 2.273485
0.655273	 2.273712
0.655336	 2.273940
0.655399	 2.274167
0.655462	 2.274395
0.655525	 2.274622
0.655588	 2.274850
0.655650	 2.275077
0.655713	 2.275305
0.655776	 2.275533
0.655839	 2.275760
0.655902	 2.275988
0.655965	 2.276216
0.656027	 2.276444
0.656090	 2.276671
0.656153	 2.276899
0.656216	 2.277127
0.656279	 2.277355
0.656342	 2.277583
0.656404	 2.277811
0.656467	 2.278039
0.656530	 2.278267
0.656593	 2.278495
0.656656	 2.278723
0.656719	 2.278951
0.656781	 2.279180
0.656844	 2.279408
